seed,epoch,train_loss,val_loss,val_per
9,324,0.12769867479801178,,
9,325,0.027352098375558853,,
9,326,0.013443981297314167,,
9,327,0.03416713699698448,,
9,330,0.032385677099227905,,
9,331,,23.05394301763395,0.10675975680351257
9,332,0.06445453315973282,,
9,333,0.08586771041154861,,
9,337,0.08800981938838959,,
9,340,0.1328343152999878,,
9,341,0.009445682168006897,,
9,342,,22.890419127010716,0.1063973680138588
9,344,0.017124194651842117,,
9,346,0.14819815754890442,,
9,349,0.009834591299295425,,
9,350,0.023686546832323074,,
9,351,0.422360897064209,,
9,352,0.026967283338308334,,
9,353,,23.411047749403046,0.10680807381868362
9,354,0.064214326441288,,
9,355,0.026012271642684937,,
9,357,0.028668144717812538,,
9,358,0.08266773819923401,,
9,360,0.006190107204020023,,
9,361,0.014933120459318161,,
9,362,0.040772099047899246,,
9,363,0.0026239072903990746,,
9,364,,23.164898197825362,0.10608329623937607
9,366,0.015752635896205902,,
9,367,0.0074296994134783745,,
9,369,0.296673446893692,,
9,370,0.026959143579006195,,
9,371,0.03250722587108612,,
9,372,0.07050342112779617,,
9,373,0.02658647485077381,,
9,374,0.013690311461687088,,
9,375,,22.962475270759768,0.10564842820167542
9,376,0.04351690411567688,,
9,379,0.013900741934776306,,
9,381,0.012968779541552067,,
9,382,0.05217251181602478,,
9,383,0.010500939562916756,,
9,384,0.06903897225856781,,
9,385,0.08180927485227585,,
9,386,,22.778076482982172,0.10593834519386292
9,388,0.0036912746727466583,,
9,389,0.00808977521955967,,
9,390,0.030562900006771088,,
9,391,0.024806227535009384,,
9,392,0.07383133471012115,,
9,393,0.02917761728167534,,
9,396,0.03266022354364395,,
9,398,0.0053830835968256,,
9,399,0.016589965671300888,,
9,400,0.009275238960981369,,
9,401,0.009032535366714,,
9,402,0.013201321475207806,,
9,403,0.057166147977113724,,
9,404,0.005707942880690098,,
9,405,0.014636684209108353,,
9,406,0.004621217958629131,,
9,407,0.017405018210411072,,
9,409,0.030517833307385445,,
9,410,0.07302078604698181,,
9,412,0.07826479524374008,,
9,413,0.011043226346373558,,
9,414,0.005895978305488825,,
9,415,0.046744268387556076,,
9,418,0.028827618807554245,,
9,420,0.007699860259890556,,
9,421,0.12581515312194824,,
9,422,0.01681707240641117,,
9,423,0.016992617398500443,,
9,424,0.032300010323524475,,
9,425,0.0762837752699852,,
9,427,0.012180782854557037,,
9,428,0.03315563127398491,,
9,429,0.07657908648252487,,
9,430,,22.66419185661688,0.1043921485543251
9,431,0.02978328801691532,,
9,433,0.058597009629011154,,
9,437,0.007745929528027773,,
9,439,0.019963962957262993,,
9,440,0.04246899113059044,,
9,441,,22.582789713289678,0.10463374108076096
9,443,0.05436667054891586,,
9,444,0.024681909009814262,,
9,445,0.019237220287322998,,
9,447,0.015033482573926449,,
9,449,0.013941952958703041,,
9,450,0.016741063445806503,,
9,451,0.16819751262664795,,
9,453,0.00765327550470829,,
9,454,0.022536108270287514,,
9,455,0.00999132264405489,,
9,456,0.011754585430026054,,
9,457,0.020229076966643333,,
9,458,0.04060821980237961,,
9,459,0.03560945391654968,,
9,460,0.02016104944050312,,
9,461,0.009762784466147423,,
9,462,0.007358707021921873,,
9,463,,22.42355170918674,0.10236277431249619
9,464,0.014195779338479042,,
9,465,0.05683930963277817,,
9,466,0.013459011912345886,,
9,468,0.004110797308385372,,
9,470,0.028062310069799423,,
9,471,0.0644778236746788,,
9,472,0.0060329497791826725,,
9,474,,22.52810490131378,0.10282179713249207
9,476,0.01946704462170601,,
9,479,0.17332324385643005,,
9,480,0.05583453178405762,,
9,481,0.015261299908161163,,
9,484,0.014329422265291214,,
9,485,,22.75031293165393,0.10407807677984238
9,486,0.007189977914094925,,
9,488,0.01810893416404724,,
9,490,0.017299676313996315,,
9,492,0.013433471322059631,,
9,493,0.002629900351166725,,
9,495,0.004581835120916367,,
9,496,,22.6002531967512,0.10325666517019272
9,497,0.057247668504714966,,
9,498,0.009147970005869865,,
9,499,0.07367748022079468,,
9,500,0.030169649049639702,,
9,501,0.013127811253070831,,
9,502,0.01347888633608818,,
9,503,0.007314829155802727,,
9,504,0.12205085158348083,,
9,505,0.012861495837569237,,
9,506,0.011048912070691586,,
9,507,,22.55767725880553,0.10253188759088516
9,508,0.014740241691470146,,
9,509,0.006628707982599735,,
9,510,0.018443221226334572,,
9,511,0.00660849642008543,,
9,512,0.01836085319519043,,
9,514,0.03124917857348919,,
9,515,0.003079586662352085,,
9,516,0.01623767986893654,,
9,517,0.009511355310678482,,
9,518,,22.489401789700114,0.10294259339570999
9,521,0.008010456338524818,,
9,522,0.011571953073143959,,
9,523,0.005400525406002998,,
9,524,0.007164787035435438,,
9,525,0.01779288984835148,,
9,526,0.023661738261580467,,
9,528,0.011769450269639492,,
9,529,,22.366600231426517,0.10229029506444931
9,530,0.007053126581013203,,
9,531,0.03717571869492531,,
9,534,0.03613533824682236,,
9,535,0.035098034888505936,,
9,536,0.004258305765688419,,
9,537,0.002725234255194664,,
9,538,0.004293845966458321,,
9,539,0.031388260424137115,,
9,540,,22.425304132263836,0.10175879299640656
9,541,0.012421207502484322,,
9,542,0.01479131355881691,,
9,543,0.011254370212554932,,
9,544,0.01338748075067997,,
9,545,0.007090744562447071,,
9,546,0.01303823757916689,,
9,547,0.01530846580862999,,
9,548,0.05712040886282921,,
9,549,0.04316629469394684,,
9,550,0.00794593058526516,,
9,551,,22.459225673501084,0.10250772535800934
9,552,0.018217403441667557,,
9,553,0.003212529933080077,,
9,554,0.008992940187454224,,
9,555,0.007950382307171822,,
9,556,0.02540082298219204,,
9,557,0.043758049607276917,,
9,558,0.018696431070566177,,
9,559,0.01373722217977047,,
9,560,0.015388878993690014,,
9,561,0.010917846113443375,,
9,562,,22.36203385707809,0.10183126479387283
9,563,0.035611726343631744,,
9,564,0.004943648353219032,,
9,565,0.01410732977092266,,
9,567,0.005512564443051815,,
9,568,0.01249285414814949,,
9,570,0.011413989588618279,,
9,571,0.09665659070014954,,
9,573,,22.324463778879583,0.10190374404191971
9,574,0.002854773076251149,,
9,575,0.02109680324792862,,
9,576,0.033890970051288605,,
9,577,0.004233059473335743,,
9,578,0.00484596798196435,,
9,580,0.00579296238720417,,
9,583,0.014419682323932648,,
9,585,0.039471641182899475,,
9,586,0.037084393203258514,,
9,587,0.004320785868912935,,
9,588,0.015043389052152634,,
9,589,0.008070332929491997,,
9,592,0.014276000671088696,,
9,593,0.0174468532204628,,
9,594,0.004660152830183506,,
9,595,,22.39550702164813,0.10243524610996246
9,596,0.03302742540836334,,
9,597,0.016650855541229248,,
9,599,0.013769572600722313,,
9,600,0.007196878548711538,,
9,601,0.007103221490979195,,
9,602,0.009595490992069244,,
9,604,0.012204725295305252,,
9,605,0.007544483058154583,,
9,606,,22.356423412881245,0.10204870253801346
9,608,0.009433960542082787,,
9,609,0.011591993272304535,,
9,610,0.010096386075019836,,
9,612,0.005809481255710125,,
9,613,0.020970266312360764,,
9,614,0.008202041499316692,,
9,615,0.010351450182497501,,
9,616,0.019172023981809616,,
9,617,,22.319329969766663,0.10190374404191971
9,618,0.015734223648905754,,
9,619,0.03489115089178085,,
9,620,0.005920208990573883,,
9,621,0.18607491254806519,,
9,623,0.007364580873399973,,
9,625,0.011125845834612846,,
9,627,0.005301673896610737,,
9,628,,22.261133239036653,0.1016138345003128
9,629,0.005337032023817301,,
9,630,0.005194175522774458,,
9,632,0.007158814929425716,,
9,633,0.002934181597083807,,
9,634,0.12547561526298523,,
9,635,0.01481001079082489,,
9,636,0.011852333322167397,,
9,639,,22.304426561041577,0.10195206105709076
9,640,0.011038485914468765,,
9,642,0.0063237943686544895,,
9,643,0.013644621707499027,,
9,644,0.010354949161410332,,
9,645,0.01551183219999075,,
9,647,0.014714587479829788,,
9,648,0.007513354066759348,,
9,649,0.011440848931670189,,
9,650,,22.296581005177845,0.10156551748514175
9,651,0.01886274665594101,,
9,652,0.010382317006587982,,
9,653,0.005402110051363707,,
9,654,0.06511057913303375,,
9,655,0.0015555606223642826,,
9,656,0.006088490132242441,,
9,657,0.01713256910443306,,
9,658,0.007589917164295912,,
9,659,0.006277519278228283,,
9,660,,22.26016629469104,0.10187958925962448
